Actual_Profit,Pred_RF,Pred_XGB
1.87,1.863456870587418,-0.7942143
14.76,37.14477545243394,30.383669
13.44,27.309261079960564,30.322546
-3.47,7.3744160763440165,8.1023
0.84,1.6763939290719134,-0.12447692
0.99,7.241841908088876,0.5204735
-17.82,-18.009899925595253,-40.461308
5.4,13.936254622229393,15.012039
75.1,0.9585417750589389,15.748316
-12.53,26.312620934285878,23.65625
-145.35,-271.10513219246036,-258.46277
-5.76,-31.58781184228724,-39.308517
246.24,306.8318097854674,312.93005
107.52,95.18257320415134,128.13046
8.16,8.79747963115535,7.476604
8.82,13.591521521920706,11.168702
3.18,8.0061092750721,7.372179
-1.44,-5.923840641788766,-9.591523
1.26,8.09581649741254,5.4230995
109.89,61.41314709314205,49.0878
1.8,17.51111794135925,12.212515
-18.19,-47.78017670081991,-40.798256
-134.09,-143.27128362012988,-170.74127
8.28,25.7359346174203,25.471329
54.24,58.46633280144765,59.88617
9.6,15.514432500870669,14.111274
28.8,17.93562167280706,19.165617
-39.48,-39.112285060425705,-49.72507
28.37,10.473620922244656,8.37277
3.04,5.395103089551419,3.7169552
50.46,24.056077550266405,27.183167
89.88,68.63831467144979,77.929855
-14.52,-33.62685760191944,-30.507502
923.44,480.9691555158729,499.77042
175.31,158.82154433269875,186.32214
11.09,8.740348317573744,8.68238
7.11,7.8618901643465575,5.2712564
7.8,7.184821794234848,7.107334
1.87,32.30971698136851,30.642948
-20.7,-26.3458564918468,-24.91148
-45.65,-26.910886672979792,-24.19289
44.04,-0.7109161427708767,10.078401
2.38,5.002709057798513,3.8966193
-27.66,-39.37805870921739,-40.632282
0.0,3.1341253536498903,3.1381912
203.85,248.89481133660396,217.51248
101.39,71.90599498449991,73.560326
70.74,43.12442737569723,46.023674
-11.2,-10.118708139619878,-8.1422415
-0.6,9.621430145749672,9.193173
-10.44,-7.7633193606695325,-7.3274612
4.83,9.535702656961131,3.8301377
2.82,5.416891188353223,5.736788
31.1,19.314868539309014,17.036415
19.74,20.11551183133728,23.664852
2.82,4.378680536623348,2.9134047
19.77,12.676503927960203,11.27811
22.89,16.82984275020189,15.927774
19.98,76.3539290063589,73.36072
0.0,4.265758463052843,4.678022
19.59,21.012071583157695,23.014517
0.27,9.407068956349201,7.329552
3.34,6.679657941612211,3.8683681
13.26,54.138621474261974,59.90184
-102.58,-32.98067329117062,-21.334843
8.28,14.147951526166057,9.423079
-7.0,-10.508813569486074,-16.766848
10.37,36.79266750184374,34.297466
207.72,153.88384110825868,167.71031
117.36,72.86813779397242,79.01644
36.0,768.031619791667,1177.9717
6.93,9.614350496559188,5.6167507
106.54,118.25911187612515,106.78122
-358.05,-256.5827151014956,-356.26746
49.5,469.7762239285709,583.57587
-34.65,-18.36125171257109,-21.41015
38.88,75.39583518169539,64.07682
23.59,19.099102243723554,23.64535
78.75,49.756607356249354,45.45217
-79.34,-122.78925504960316,-130.84422
3.6,3.6520221577878567,3.3404503
-17.33,-10.707406025082369,-10.740923
35.46,32.62780632668204,42.819965
-3.67,-9.392669596765609,-9.254908
22.92,20.47986233399174,3.1188157
3.12,7.229356296248962,5.6539497
185.4,87.08502268575624,93.91601
147.25,35.78902712288718,49.64417
-109.35,-132.874565188492,-136.86142
-110.8,-125.31940197871577,-159.7229
31.26,-12.225756630697733,-60.559063
9.78,49.65954515555937,46.789234
29.04,19.092754816070958,25.134024
129.34,73.68184625926303,79.44002
60.96,28.161087344997583,35.12373
0.0,42.53627651977782,46.209965
226.8,128.18416793611834,120.447044
3.47,3.2775920097182314,6.1350036
11.7,13.504153153303847,10.923681
6.66,7.400558188483742,4.703203
-31.88,-33.48905081349206,-69.73897
-23.83,-12.706556455529773,-14.029658
0.11,4.435136475698449,3.494047
4.92,9.558268243407243,4.762375
-45.55,-135.04357823863626,-145.06053
58.26,51.194740208608394,43.923424
14.49,18.607452938046734,23.44436
9.03,9.537440710090191,5.5791354
304.56,242.22613056443464,196.65273
6.22,8.685298133036015,6.819712
-9.71,-8.79411863027774,-10.982256
134.65,80.1287426306209,78.532745
-33.94,22.592169610974842,10.477241
-18.12,-49.58147836070628,-58.1595
-15.57,-20.083120942460315,-16.955408
-29.31,-29.230587807418846,-34.79392
-419.3,-290.11732962301573,-291.8149
8.24,9.570793231258078,4.3750715
17.7,23.01085774958353,24.161444
-1.84,-6.469118098481997,-8.305632
11.88,19.225333109793652,22.384024
1072.44,483.9980355456348,454.63428
-11.1,-22.763510515109896,-26.253326
65.28,175.1570220606239,181.55846
40.59,25.432331745035228,25.112291
5.1,9.364162762601485,10.008797
91.06,68.9296284722222,76.646736
12.39,13.317111423377552,8.677411
1.62,3.9947357306959783,3.277783
-1.49,-7.601231403066258,-16.59658
152.42,78.8737256808464,95.20675
6.46,10.535767663163233,13.307332
21.84,14.920331071823952,11.71096
15.84,20.29342990271952,21.882818
2.76,28.96348989647838,38.33834
1.72,4.145241824860879,3.5614324
1.56,5.980563284904083,3.9028137
3.5,15.09901105525914,12.297363
16.67,17.461027578656452,14.263217
7.28,6.64739461709799,4.3686604
12.66,27.031962204986726,24.352999
1.47,2.0114523368596946,-1.3657746
5.44,5.8435919191919155,3.6929455
71.93,49.30957248352745,61.23265
-7.11,-13.34396600018038,-19.697872
11.72,12.607977247405382,9.494891
0.57,5.7590472311697845,5.4684515
12.44,14.303415439425775,10.384849
24.12,14.861155862426669,11.882789
22.74,22.801378399657523,25.846241
1112.4,459.8608322104612,671.68994
7.07,7.712671405086143,6.593837
2.94,3.501974589008892,2.3235135
136.24,442.9620783234127,491.25662
2.04,20.04627004842,17.5142
24.78,24.956139020874378,27.084091
-38.7,-36.705988454157634,-35.71685
17.76,54.93163455028705,55.499157
6.22,8.788941163166935,7.092582
19.77,12.176329598573437,10.307144
7.11,10.976728726440347,9.067935
11.22,10.97416672237484,7.1380734
18.1,60.97854246837382,66.45005
8.55,6.040611609998137,4.4573717
-510.0,-610.3967073809528,-439.2957
-12.67,55.64126287499764,41.160492
0.0,33.52090734180895,36.47619
25.26,10.395633035213983,10.590016
13.82,5.595088540320355,15.912798
4.98,52.453715519160994,63.111473
-29.14,-38.65388998106064,-69.31048
-786.74,-731.0496498250365,-781.1132
5.52,11.805130514400751,9.378161
2.52,14.978150338293258,8.207779
25.35,17.32159410821852,20.716171
42.75,-49.49319345199939,-93.67442
14.56,13.635683229270965,13.419816
43.2,66.0977416755008,55.563847
3.62,5.409704443702071,4.0285454
95.4,216.45905734075743,200.58594
47.46,111.61792804481203,144.70401
2.34,4.088719407951005,0.8299317
6.72,15.06593750782539,9.419298
3.04,4.596206012518813,3.6895118
-45.59,-28.290447040603837,-25.613401
49.8,63.75475739251747,60.16866
39.44,76.62206818276394,65.72274
19.92,39.506825582292414,41.205254
21.87,36.58484011710655,37.73383
2.63,-6.939603109074766,-4.307801
-167.99,-168.94190837301582,-150.0234
4.8,6.587184090555021,5.112475
-143.98,-190.3947852083332,-323.85242
3.89,1.9968046482402426,3.810034
-6.8,-17.727354754026106,-30.907976
2.93,5.3875727247425775,4.678738
59.12,48.41401812873362,48.77364
1.65,5.240053182196805,3.1789794
16.74,13.70517644411916,12.045799
22.02,11.938037116242212,1.7486511
18.18,10.493298721045244,9.286737
-20.5,-22.507630396825363,-33.942497
15.16,16.375348756549286,15.885167
4.56,6.6913685193330386,2.187213
0.48,4.689881416840372,3.894822
3.06,26.124284205136686,28.555483
423.01,296.0895283531746,214.97072
-4.82,-2.544951561692708,-4.7374907
0.45,12.383938845390126,10.091758
-183.63,-169.79627005411257,-166.4153
8.18,-39.19478885762023,-31.539227
20.16,124.44199486358417,117.812454
6.6,20.601296311489183,25.92722
106.26,64.48184162593026,43.65886
12.35,12.29059154950169,10.100048
101.07,114.49266849056558,111.67136
-80.48,-54.40192384920636,-59.071587
16.38,22.18608453750479,27.374294
2.64,3.9219560591757734,3.1195529
34.42,-1.0006218685734423,-12.36912
8.14,8.10817697924793,12.104765
-219.8,-202.07498431998556,-200.67972
66.3,122.18222384512,112.67297
282.18,148.2614025070705,127.980064
104.12,47.9662383324303,49.108383
28.92,23.163810839709768,22.597963
-9.54,-8.69137830008531,-9.793086
164.94,71.06421729422513,55.739933
0.99,15.367786286939587,16.295263
5.1,9.344169661401112,3.9285147
-35.64,-27.506763295295663,-25.727179
26.56,14.631771093720197,9.470365
-1.86,1.7743007690867632,-0.30652964
-76.95,-58.59594834054834,-55.674862
28.52,15.915078073444313,11.024661
16.47,11.033014937901358,10.388942
3.08,18.96166758389049,23.166187
-137.35,120.38144968137598,146.03198
48.54,40.23891941089533,37.360756
2.13,3.632503838118586,0.7219066
8.58,7.72386443769271,5.842059
0.0,32.52876126753359,40.49649
20.52,14.857462289985856,9.228458
18.63,14.258471835855095,10.898801
1.8,14.874104528417652,12.2579
53.04,264.368261881105,261.1534
516.06,263.5535009424604,284.87265
26.82,21.357167363940057,23.657078
-75.67,83.33887692417109,104.96732
-3.42,-8.26129688289375,-9.005301
88.68,53.67645984245994,48.499527
4.05,40.725665018557976,45.578136
1.74,1.6911311289439543,2.5103338
-5.6,-12.581669142156855,-15.16112
842.52,516.0378630769229,687.587
0.0,7.792766707661115,5.2848506
172.6,9.93721137452356,59.84175
304.92,229.38915806447443,163.17087
-186.34,-130.9398831195888,-223.91196
2.7,19.871479303494972,24.331003
29.8,16.295618234099706,12.280338
-177.39,-373.3487428869048,-352.54733
48.11,10.737494176736798,15.591001
1.28,-5.784213656158581,-9.193371
8.82,12.219696743623366,7.791021
10.2,10.100490863023126,9.875181
14.87,13.88190710810083,13.317515
2.81,3.8054778568223524,2.53804
3.33,17.651531665351484,21.441107
21.72,13.469993454290682,10.645934
-6.78,-9.657800042758767,-9.27779
36.96,83.13512196204289,81.18659
48.39,10.368043230912642,10.195228
178.54,96.69122139130349,83.52947
65.12,62.37185671244941,60.565094
-15.93,-11.6449924974356,-10.817968
-8.22,-12.474745828248551,-12.691035
13.56,21.29734863380968,24.060991
65.88,59.33451102284971,55.985836
3.72,27.163663587523093,31.126738
13.78,12.31079140873016,10.272244
15.01,12.054269353457043,10.819283
139.3,138.91944361087067,141.17332
218.16,148.33369629808934,131.16757
9.48,16.426502885573257,12.192394
489.98,168.08335228331703,236.91801
5.4,7.638710204595965,4.9886665
-6.93,-15.351277668650791,-14.431684
41.64,21.789095734560565,25.227203
42.18,54.40286249317708,61.06798
55.35,24.78819052398217,33.498165
34.2,18.919616947506107,23.497086
18.54,21.29468335554914,26.619267
-3.9,-26.850219335301126,-30.849854
2.51,5.15794482514484,3.4143405
14.58,13.06899421906256,17.693176
3.23,5.838144683021978,5.443131
-83.86,-34.5776106650111,-40.47679
-54.65,-29.612444261788074,-65.68506
154.14,93.6451513606098,86.37585
8.92,10.767870262383688,8.246877
-65.15,-105.23495465458146,-113.890335
11.54,13.024914417767924,9.32649
175.5,173.9694669589439,212.05406
68.65,90.66121471964247,109.01516
3.37,2.356255047514173,0.80956596
-66.7,-62.7410610714286,-105.77523
288.45,83.9758948361823,56.36492
11.28,9.656653858315295,7.6857524
180.77,95.18203430096894,100.05329
10.86,9.607100902282601,6.999484
8.91,16.334121815643492,20.020895
45.54,17.77768376243047,28.274218
14.66,7.780786488614005,4.472265
-6.96,-5.533581870299441,-5.6427517
0.0,12.815613601498384,12.011526
7.2,10.371340775138279,8.584203
19.0,12.559055651634871,10.698615
5.44,5.509735734239334,5.366978
0.0,113.60902517257136,85.75337
17.64,11.016796735635737,8.677303
5.88,6.853215330731729,4.2693906
126.48,55.43833326657017,49.466618
22.12,17.927545967308944,19.964266
105.51,-16.497388700396822,-18.906391
5.88,10.37582913126443,6.6035595
-76.61,-61.55928015422077,-52.83608
42.03,33.04056928639994,24.964008
69.36,264.4140102642021,348.55344
207.15,189.43375965270562,182.12642
6.3,8.349042154112873,4.5672865
247.92,136.0586749807265,159.8234
24.8,22.83017978354196,23.033552
3.6,9.473259888522664,7.715448
6.57,7.879433139363042,5.461379
73.26,45.941253607342844,42.410225
-9.46,-16.67753588358767,-19.380413
8.16,12.776294321326652,9.396286
7.44,12.696011793679718,12.314368
100.43,72.1481158769749,73.1974
14.22,12.661413512531487,12.186288
76.25,72.23151293610601,51.49865
-35.52,-34.97504857142858,-68.631676
16.03,17.59171615079367,14.250699
97.19,347.0597150892856,438.26968
87.72,152.8253050032987,103.038345
0.65,1.9976994318029313,2.538116
17.84,35.35475024338072,39.18515
0.8,10.754514031942605,9.013496
-204.31,0.36162343253968665,-135.55159
0.0,7.9569428955821,7.36665
58.65,52.359270562724696,53.55995
21.89,0.0465880282681339,-0.6000128
581.64,413.19572407203947,493.01587
51.84,62.808317488375636,44.799007
-24.82,-75.77803263703386,-85.5878
8.55,11.719519927779558,9.6554575
15.1,14.407782295400295,10.91396
-8.1,13.275309365345016,22.058784
9.97,50.61107496663061,-1.1300839
88.72,67.19388116669239,87.671364
21.0,17.193001014516334,12.087419
-15.52,-11.597956551624257,-11.602021
-17.76,-20.28443468069665,-37.901264
5.43,7.388391878361363,1.0751543
279.96,290.55861594278036,242.1391
48.66,27.288758206642466,27.286386
5.88,9.431224003887484,11.401323
1.44,16.40325168906562,17.77866
85.86,116.17897860431123,118.72094
2.4,16.77224701354323,20.517494
5.94,14.694727521368893,16.102629
7.07,7.837555507803597,2.8803053
-10.18,3.588819758471163,6.295544
40.3,30.152872150702006,37.919262
-66.8,5.64611597496415,-27.778458
8.95,8.615770698051957,6.8085685
413.04,294.9828093373955,297.39108
32.4,22.94681307499401,26.415451
9.66,16.682525629585175,11.582671
87.66,89.41505053503911,99.13177
5.43,7.518886523150623,0.7298405
91.14,193.77605979366365,134.52196
23.34,12.648096838679685,11.094855
48.7,61.13924361704506,52.26045
92.39,82.10412767278545,86.85022
274.39,224.37937552050903,217.41112
15.9,11.702489280870788,10.349946
122.22,84.06539951041046,77.88838
13.34,13.377921676121764,6.601201
6.58,8.531433958966428,8.089233
145.13,118.6009106288095,110.27187
-890.18,-528.6582815674602,-542.0582
21.0,62.71169921630953,64.017456
194.94,149.8149771069537,173.19382
3.5,2.7507959081377398,1.6319563
-24.36,-15.477577074634103,-14.852605
11.48,-19.424184752261784,-26.662605
55.38,12.23009269591403,7.512827
-21.31,-19.405091714743584,-30.028849
41.76,62.73453385622916,58.109653
-36.99,-24.995616611338555,-17.213041
204.9,125.37003651669292,102.85393
-295.98,-328.04680020833337,-302.78232
-22.27,-39.38014623079032,-19.454731
105.87,45.2460751771699,32.89654
10.08,12.361625245823127,10.798487
-183.76,1.6202252182539678,3.4961305
24.96,43.04837107902739,42.052746
250.8,128.87661986368613,130.4916
5.88,8.130613455088735,5.208333
93.7,81.558762067145,58.05672
1.14,9.073241655642507,6.8374777
105.42,41.194310083216635,45.674614
27.01,19.647863715133845,16.933834
37.6,25.569119681884523,29.529509
-2.69,-11.806128817635898,-23.867949
15.88,16.681130046756103,12.799258
61.62,69.32870157401368,79.93972
2.14,3.9020190627841402,5.3257046
-395.23,-289.2988532142859,-259.74548
59.77,30.80811564951084,30.141096
-14.06,-20.264736285173154,-21.27505
-10.38,-18.053803308823532,-19.29703
5.21,3.184353399562077,2.3896103
1.59,7.090978437662398,5.009266
78.44,95.56513271707378,84.74341
24.48,13.31723183351373,-27.99099
23.67,20.39480005860092,15.054314
8.49,10.184281940303725,7.4449883
116.52,118.99495173952276,118.61979
24.03,39.077394827911164,41.970238
39.15,36.16772811569827,36.280506
6.59,9.191755450088355,7.589157
2.7,4.594956396741052,2.0167987
14.94,14.802835172377304,11.731163
-25.6,-23.09856857128314,-26.536716
-96.3,8.273065646226673,20.07427
85.08,66.18353300956728,71.84674
3.9,7.3409341058060384,3.5622797
75.7,71.06675116816814,65.82289
14.28,11.348187770616121,7.760871
1013.13,1058.320822123016,631.64575
79.05,106.84641670079952,83.955894
21.9,18.286224611589244,22.54765
7.24,21.16003340499122,20.724113
37.8,32.72393775894865,33.20647
46.2,76.96092608887719,74.28181
6.0,0.9444896065611385,5.3353148
5.52,5.705277090825839,3.6855345
23.82,18.565978801743174,22.781202
67.14,36.618772074866754,38.64941
647.55,842.4515116666676,619.2657
12.03,13.037874408369419,9.880366
20.53,10.212377837783787,6.4748325
0.45,9.926954259126978,7.0164795
2.44,3.744306397230878,3.787771
6.8,-66.61625028194965,-55.11132
263.1,173.46507007071403,133.94357
14.47,33.00594707059269,33.245567
5.01,7.610679949325815,4.456933
1.32,15.984723443226754,9.414543
8.88,6.992564601611686,4.062657
2.16,16.735785922426768,19.404715
-3.24,7.458126025947401,6.7442603
36.54,22.293240015014042,22.279585
38.21,45.322466597902576,43.581944
1.59,8.178886896594992,6.988588
-23.04,-38.29465919101736,-42.37316
-107.69,-62.61981154401153,-135.27505
18.36,16.953858472636067,12.07346
-1.32,-5.900953196195146,-4.6243596
11.6,26.134482102205325,30.049803
27.78,19.97281784922537,19.780344
0.96,24.095449444066286,28.920172
55.86,29.114252993750924,35.87345
20.52,18.067633719210615,19.130325
4.5,15.069597587109719,12.275024
43.2,86.88335252177565,102.53894
183.18,96.28550997753557,91.40605
181.98,100.10567939206514,95.8578
188.64,464.64827816468284,651.0698
206.68,425.60203496031727,595.6105
-4.84,1.8550858110881188,1.3336723
9.12,-40.244355010149555,-34.790615
79.08,41.935486572850806,46.7813
-131.5,-194.58485734126978,-263.67197
82.44,55.642119832204884,51.631195
2.68,-8.646635986788732,-8.547737
6.93,36.78393563307112,36.742615
-1862.31,-761.3734365674603,-396.76508
829.5,332.5222229960317,403.41858
1228.18,1281.7025527389972,1077.069
19.23,10.085944183757,12.958393
6.72,7.492718361762968,3.3291295
744.48,551.6023002678569,644.317
13.16,16.04025783980531,17.428944
12.12,25.35955912367628,30.083387
45.72,36.442110354054606,39.65251
13.68,15.563074888920351,11.447876
4.08,13.49512763592968,11.610885
-135.86,-118.83254249999995,-158.98709
-30.2,-26.09260066829003,-49.9739
201.31,111.36955693693773,116.77791
-107.74,-102.5700884226192,-87.97731
6.96,9.594784965428714,7.4673347
63.84,41.732989184284925,41.877865
-1.35,-7.607799105857112,-9.905423
0.65,2.16833269058374,3.294082
18.84,12.368211889199634,5.6006026
861.37,677.2638635019841,748.9492
0.72,6.901327969920446,5.0854096
10.28,4.978141339895858,3.27169
-13.32,-32.44481134964059,-22.767595
166.62,110.76989024953674,96.29424
18.6,22.73228961992635,26.115484
2.99,5.435646092345783,3.855437
1.56,7.326986029924621,4.337293
80.28,162.04453488095228,167.7434
-173.98,-152.62802121663054,-149.06557
6.4,7.608591599065255,4.41048
-2.16,-8.280937647123414,-12.671792
20.16,16.359792819919456,1.1312104
60.15,36.80359675172121,37.84067
-102.48,-59.75106759212886,-59.66604
-39.97,28.83452681302557,8.138326
17.58,46.86357606976605,54.604244
-58.62,-46.44723421096235,-62.582577
24.29,8.821390527956506,12.750889
76.05,45.325233735357145,43.266003
61.44,63.275919252381144,62.958153
2.64,13.345911401805289,8.218269
9.36,6.5646123782994525,4.59346
4.48,10.570890605381278,6.6070147
12.9,15.361162677340092,10.217388
30.81,42.424154812436356,51.927166
3.72,1.5431726641027164,1.2537801
-4.49,-7.076278916917599,-7.1043944
103.44,73.93654316373272,75.44446
18.48,381.67106332112337,411.7228
-34.51,-34.32036166666666,-34.694405
53.45,57.51066905591361,55.620697
4.2,7.9412383974450105,4.453281
3.78,21.76070939376353,22.851538
35.92,18.252254541072993,25.416979
26.03,5.109243762252931,3.971602
8.2,192.1069111069835,166.84679
26.1,33.076533168915304,37.009823
102.78,81.06143896044648,110.62689
24.75,44.05353946246866,49.950928
6.15,8.917504898898118,8.067339
0.54,13.785337239943862,11.642247
11.85,28.801619836131607,35.443962
7.44,33.94820365068225,37.003857
13.92,9.038562934769404,6.813133
10.62,20.716355198406717,22.543268
15.03,10.428719389407217,9.033139
153.93,157.43448336657067,174.65419
149.64,72.87076149675408,69.78975
12.2,12.797409711204695,9.91317
312.66,479.33803544642825,429.76382
110.34,586.6400282070709,714.7332
-167.32,-158.548757827381,-206.38994
-11.3,-10.991409727260303,-10.971407
-95.84,-96.28942476190488,-83.55377
3.09,19.922226638719234,19.7637
1.92,20.327429189345548,14.746464
5.91,8.727994839763168,7.2412615
0.99,8.135826485973677,6.9106035
91.32,58.56702669088073,42.90461
114.63,149.1394139892211,155.35056
3.72,12.79947748799632,11.1505375
35.76,17.344712578101205,21.856968
16.56,255.93900945671663,211.2035
9.03,9.037501303367126,6.4365907
6.74,-26.239170260322663,-26.326675
14.9,15.698586438512027,10.245917
23.88,18.890199507931914,20.383211
-66.22,-84.83090781236194,-80.57113
6.29,4.513471469654249,1.6109623
117.96,72.21721900634043,92.60471
5.94,15.287863132937892,16.836775
5.92,6.565374955190667,4.598371
8.22,9.674398717395777,7.450766
10.8,10.009493207335188,8.7959175
12.86,9.913931649637492,7.116594
3.2,6.606075591246775,4.0123334
6.84,7.07776391817373,5.7648416
42.84,65.46277692315174,25.643293
4.53,4.422717884016227,4.187177
10.42,6.386217005715346,5.049636
31.9,19.341347454136184,21.315481
-267.92,-278.7073825983045,-268.5831
116.4,380.5661699233404,379.29953
36.84,21.245151275159028,22.853676
12.36,9.156686263525437,4.8567247
14.76,24.140934738576515,25.177553
-2.7,-10.582162120570379,-9.621859
-189.46,-374.98559735119045,-348.9212
-39.62,-15.412032757936498,-24.969519
60.39,38.206480980743414,41.984337
10.57,10.4626870404266,6.777945
38.31,15.742838017026008,18.13563
128.97,77.92809077815406,51.346264
4.05,4.1391936301936125,5.2068624
4.38,13.648153731862855,7.8600745
10.14,-2.5082761538114653,-0.23736945
-0.84,-6.1240011077413214,-7.029189
26.65,21.24719717661443,22.474222
45.36,38.49617950381852,36.435814
10.86,9.82779280050351,5.384712
0.0,15.125781714718942,17.918251
30.26,27.2241979622316,19.2112
-10.44,-33.39435921520882,-36.953617
3.3,8.394680281292025,5.0161405
-2.5,-8.366763004098619,-11.788211
18.78,14.085658277824814,5.929079
-1864.09,-1256.8172316666657,-831.858
381.6,736.1707541071431,803.37103
132.33,161.87425408108558,175.57121
1.8,3.4424321083758453,3.357352
6.3,12.767970214414447,9.507071
-85.24,-56.013678412698425,-66.73436
360.48,394.3082177380953,271.0606
-16.82,-39.46496145833336,-49.326565
11.7,14.041565617738659,11.8275
1.79,3.5347986516525003,2.7221553
13.92,20.43199673336021,23.158539
8.99,-24.779352672220366,-29.836325
534.42,253.42331762828545,255.3522
19.81,13.6785701181327,14.406805
-53.44,-39.15938321428571,-62.022034
14.24,67.68020069894091,42.879795
16.48,72.8926640875419,93.83227
8.22,8.387062003066378,5.7850046
-11.7,-15.857196832819945,-24.670675
15.24,10.850442499569933,-0.21473911
14.52,25.455958979540334,25.95207
27.36,13.106355958724409,10.757768
-0.19,339.04393066468236,403.79773
3.78,8.489768995469415,7.5093503
66.72,43.027575798030774,52.009727
69.71,48.454975653777595,47.093086
11.37,26.195046481831717,25.913261
102.44,57.033257547325896,56.34849
40.44,56.57748283837448,68.27902
11.18,14.108814653960083,9.411943
-89.75,-70.27777059576026,-69.363
-6.68,-4.761899995048029,-7.1641
62.73,63.61213495250806,57.873817
15.12,14.10718003024222,13.901559
68.76,66.11503969588459,61.48748
-5.06,-9.471718439754687,-12.747626
-13.65,-18.483062090687092,-18.818272
14.13,30.129667938017533,44.83292
76.44,61.74442053700361,65.7839
7.2,32.32647773604117,36.974567
6.6,17.619743454239007,16.742487
55.09,35.301693624196474,28.463833
3.32,42.267817727985374,45.230927
-9.85,-33.76875415227086,-30.096552
-75.06,-80.63784166666669,-75.861824
42.48,-73.68205024275122,-70.42958
11.52,13.765812177118814,10.673162
74.81,51.94912626129592,44.20465
30.0,32.68217846606478,35.93882
121.11,64.92982055905208,64.99241
38.44,13.23771817587961,12.1559305
25.65,16.214795615055937,18.855742
70.22,36.041302990389646,36.377464
6.78,12.143248054479807,10.785784
50.56,191.05422523575612,188.57324
151.74,60.54572830081114,59.681347
240.86,112.37935890693394,119.40228
-82.82,-78.2549270833333,-72.36568
20.4,13.431978173691707,10.47997
-1.81,-9.708158771670595,-8.428789
27.49,21.57155350166679,14.418853
4.56,19.853759953554214,21.164585
2.91,8.23495445688354,4.974414
5.64,13.816305940850507,14.4507
-2.63,-8.64816944907146,-13.447101
-11.06,11.604127755231838,15.440851
512.46,196.5722461011905,171.04825
54.0,106.9778462662483,108.79248
332.4,430.0277788016725,412.72617
-216.04,113.34860331349208,103.6137
1.68,6.450455552872966,5.5282545
18.9,45.312362920864445,46.48048
55.89,258.62478930890325,345.2869
27.9,34.71103148749448,36.2081
-4.59,5.599529470472331,4.9862304
8.28,6.421634291989539,5.603106
4.76,8.788095977421252,6.1090865
46.9,67.55246449713817,55.707493
-0.59,-8.508824097292958,-6.721161
243.72,115.90503972140083,95.04182
-199.33,-323.9989199233405,-293.26428
2.19,0.05932995504137198,0.71083254
16.56,15.84979884802735,11.19306
5.58,7.256778894974608,6.5509176
471.94,321.4722686309525,354.5008
-3.68,-20.869121679602134,-26.679026
-11.87,-9.547585098811084,-9.997581
13.41,12.650983906303065,12.184779
-17.03,1.3398721456886937,2.175975
0.88,12.044921430486601,14.367078
82.86,75.73357823682072,75.14684
-17.71,-16.558180898962142,-30.043535
-3.23,-4.0409396947496985,-5.419935
2.82,9.94299408395203,8.847702
36.66,22.537880702731158,28.664093
29.8,7.652257313859792,-5.0926447
0.51,7.9501220192006405,5.86347
34.7,29.340003254740036,25.660181
4.17,10.831675989868941,7.155103
63.78,26.25614724799057,31.715155
0.42,-5.4961299613925245,-6.675204
0.42,-4.910351721376522,-7.227709
43.68,76.30180259008961,66.71903
2.04,22.5245829596791,27.306177
-418.32,-435.65346087662346,-482.79337
2.93,29.11838869430501,27.004217
10.01,-31.16174791293872,-21.914387
0.0,66.2419323034461,65.83611
3.29,3.706153929363966,1.1653687
10.43,9.797309241959546,6.444002
48.6,31.219630404837943,32.868088
21.96,17.731608474917866,21.806147
11.71,8.694842725961818,9.337116
0.0,131.10620506858794,139.47894
5.12,-29.87113975334772,-34.059216
-21.18,-12.103992179464717,-12.625744
21.0,26.074624850919804,25.942451
8.5,14.59870689916661,4.9441957
4.56,4.433102501531021,4.5072517
2.69,5.583202114865968,4.522165
15.55,16.732780120327718,10.873122
15.24,45.879764547423854,43.908962
-4.6,-9.596709224033814,-13.219135
1.76,2.888100983946612,0.30731422
242.13,174.13379552346447,147.33786
-8.68,-24.71529849609583,-29.806923
4.88,7.101220188130746,5.1633697
84.05,64.85242300139242,60.282875
10.35,10.026876476256794,6.3372445
43.92,19.30314121685367,19.521786
6.04,6.3902335130494485,5.796412
5.85,18.070472694992922,13.749607
2.22,7.282936198109667,5.675682
4.2,14.70134346946195,12.013405
-188.7,-178.40799655143474,-157.92029
72.32,52.79142811283528,43.61735
4.47,6.785614245123405,5.46488
2.37,5.163277058041498,4.042449
8.46,22.18928508950325,18.835712
22.08,114.46783718045037,109.72949
96.8,28.62081315314151,39.069866
104.94,52.282095351294316,52.10942
7.14,13.18157496012044,9.838437
21.95,5.876636088376512,3.0038462
-114.39,-51.77641675505047,-154.37413
-18.45,-36.25294244859306,-41.234226
32.64,20.08765422110331,20.929373
101.28,128.82640446893384,86.38261
23.97,30.891298146652144,27.890537
-21.9,-15.205837446095561,-15.143229
27.76,16.09708632215364,15.070359
12.72,13.368934653063713,11.423841
7.44,12.541976171841979,4.0607443
205.92,227.6647897818123,263.70282
92.12,147.2879540143069,171.67375
-1.19,2.320421044047814,-0.44372225
0.0,12.393185879741349,8.068373
9.7,43.4399676985623,35.559464
139.2,154.4300015795001,151.65332
1.54,3.3558123405921036,2.0826628
-10.05,-16.034650853174607,-22.702343
17.12,36.20090923447637,27.834091
3.84,19.504778218778544,23.599512
89.22,-19.302660773809542,-24.887465
3.0,7.6219651086385785,4.953211
63.33,44.22177305970653,47.081627
-14.92,-20.645231331654436,-21.090908
